20 1 20 20 9
20 2 39 38 21
20 3 57 39 12
20 4 74 44 23
20 5 90 48 23
20 6 105 55 23
20 7 119 56 26
20 8 132 58 27
20 9 144 60 28
20 10 155 66 28
20 11 165 65 30
20 12 174 69 31
20 13 182 68 32
20 14 189 69 33
20 15 195 69 33
20 16 200 70 35
20 17 204 72 36
20 18 207 72 37
20 19 209 73 38
20 20 210 74 39
